sensor_id,date,avg_tens,max_temp,sum_rain,sum_irr,avg_tens_lag1,avg_tens_lag2,avg_tens_lag3,max_temp_lag1,max_temp_lag2,max_temp_lag3,sum_rain_lag1,sum_rain_lag2,sum_rain_lag3,sum_irr_lag1,sum_irr_lag2,sum_irr_lag3
63,2023-06-05,192.7236842105264,20.5,1.1333333334,0.0,281.6455696202532,237.625,183.46666666666667,22.9666666667,26.12,28.3666666667,0.3466666667,0.0,0.2233333333,0.0,0.0,0.0
63,2023-06-06,129.06944444444446,26.5333333333,0.0,0.0,192.7236842105264,281.6455696202532,237.625,20.5,22.9666666667,26.12,1.1333333334,0.3466666667,0.0,0.0,0.0,0.0
63,2023-06-07,175.55263157894737,26.2,0.0,0.0,129.06944444444446,192.7236842105264,281.6455696202532,26.5333333333,20.5,22.9666666667,0.0,1.1333333334,0.3466666667,0.0,0.0,0.0
63,2023-06-08,215.04597701149424,27.0,0.08,0.0,175.55263157894737,129.06944444444446,192.7236842105264,26.2,26.5333333333,20.5,0.0,0.0,1.1333333334,0.0,0.0,0.0
63,2023-06-09,245.7528089887641,27.4,0.0,0.0,215.04597701149424,175.55263157894737,129.06944444444446,27.0,26.2,26.5333333333,0.08,0.0,0.0,0.0,0.0,0.0
63,2023-06-10,284.7906976744186,27.28,0.3333333333,0.0,245.7528089887641,215.04597701149424,175.55263157894737,27.4,27.0,26.2,0.0,0.08,0.0,0.0,0.0,0.0
63,2023-06-11,300.2906976744186,28.2666666667,2.6933333334,0.0,284.7906976744186,245.7528089887641,215.04597701149424,27.28,27.4,27.0,0.3333333333,0.0,0.08,0.0,0.0,0.0
63,2023-06-12,208.69767441860463,27.9666666667,0.5066666667,0.0,300.2906976744186,284.7906976744186,245.7528089887641,28.2666666667,27.28,27.4,2.6933333334,0.3333333333,0.0,0.0,0.0,0.0
63,2023-06-13,180.04705882352943,26.1666666667,0.3833333334,0.0,208.69767441860463,300.2906976744186,284.7906976744186,27.9666666667,28.2666666667,27.28,0.5066666667,2.6933333334,0.3333333333,0.0,0.0,0.0
63,2023-06-14,194.9047619047619,27.54,0.2666666667,0.0,180.04705882352943,208.69767441860463,300.2906976744186,26.1666666667,27.9666666667,28.2666666667,0.3833333334,0.5066666667,2.6933333334,0.0,0.0,0.0
63,2023-06-15,244.2235294117647,28.56,0.08,0.0,194.9047619047619,180.04705882352943,208.69767441860463,27.54,26.1666666667,27.9666666667,0.2666666667,0.3833333334,0.5066666667,0.0,0.0,0.0
63,2023-06-16,310.5119047619048,28.8,0.0,0.0,244.2235294117647,194.9047619047619,180.04705882352943,28.56,27.54,26.1666666667,0.08,0.2666666667,0.3833333334,0.0,0.0,0.0
63,2023-06-17,384.52,30.32,0.0,0.0,310.5119047619048,244.2235294117647,194.9047619047619,28.8,28.56,27.54,0.0,0.08,0.2666666667,0.0,0.0,0.0
63,2023-06-18,451.3372093023256,29.7,0.0,0.0,384.52,310.5119047619048,244.2235294117647,30.32,28.8,28.56,0.0,0.0,0.08,0.0,0.0,0.0
63,2023-06-19,514.1807228915662,30.28,0.0,472.8312508465,451.3372093023256,384.52,310.5119047619048,29.7,30.32,28.8,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-06-20,555.0705882352942,31.2,0.0,0.0,514.1807228915662,451.3372093023256,384.52,30.28,29.7,30.32,0.0,0.0,0.0,472.8312508465,0.0,0.0
63,2023-06-21,569.4367816091954,31.8333333333,0.0,690.8164960742,555.0705882352942,514.1807228915662,451.3372093023256,31.2,30.28,29.7,0.0,0.0,0.0,0.0,472.8312508465,0.0
63,2023-06-22,532.7530864197531,33.2,0.0,375.0590953225,569.4367816091954,555.0705882352942,514.1807228915662,31.8333333333,31.2,30.28,0.0,0.0,0.0,690.8164960742,0.0,472.8312508465
63,2023-06-23,351.63953488372096,30.7666666667,0.0,648.7046824103,532.7530864197531,569.4367816091954,555.0705882352942,33.2,31.8333333333,31.2,0.0,0.0,0.0,375.0590953225,690.8164960742,0.0
63,2023-06-24,145.075,31.96,0.0,393.3354661014,351.63953488372096,532.7530864197531,569.4367816091954,30.7666666667,33.2,31.8333333333,0.0,0.0,0.0,648.7046824103,375.0590953225,690.8164960742
63,2023-06-25,104.27710843373494,30.7666666667,0.0,555.0991924401,145.075,351.63953488372096,532.7530864197531,31.96,30.7666666667,33.2,0.0,0.0,0.0,393.3354661014,648.7046824103,375.0590953225
63,2023-06-26,128.0493827160494,33.4333333333,0.0,72.58439270779999,104.27710843373494,145.075,351.63953488372096,30.7666666667,31.96,30.7666666667,0.0,0.0,0.0,555.0991924401,393.3354661014,648.7046824103
63,2023-06-27,155.27058823529413,30.6,0.0,382.2489712429,128.0493827160494,104.27710843373494,145.075,33.4333333333,30.7666666667,31.96,0.0,0.0,0.0,72.58439270779999,555.0991924401,393.3354661014
63,2023-06-28,136.6024096385542,29.32,0.0,544.293284581,155.27058823529413,128.0493827160494,104.27710843373494,30.6,33.4333333333,30.7666666667,0.0,0.0,0.0,382.2489712429,72.58439270779999,555.0991924401
63,2023-06-29,127.6153846153846,28.8,0.0,815.4241023919,136.6024096385542,155.27058823529413,128.0493827160494,29.32,30.6,33.4333333333,0.0,0.0,0.0,544.293284581,382.2489712429,72.58439270779999
63,2023-06-30,100.92592592592592,27.9333333333,0.1066666667,394.5126855373,127.6153846153846,136.6024096385542,155.27058823529413,28.8,29.32,30.6,0.0,0.0,0.0,815.4241023919,544.293284581,382.2489712429
63,2023-07-01,80.8780487804878,28.0,0.1866666667,398.1244958936,100.92592592592592,127.6153846153846,136.6024096385542,27.9333333333,28.8,29.32,0.1066666667,0.0,0.0,394.5126855373,815.4241023919,544.293284581
63,2023-07-02,87.56164383561644,28.88,0.0,795.9620771108,80.8780487804878,100.92592592592592,127.6153846153846,28.0,27.9333333333,28.8,0.1866666667,0.1066666667,0.0,398.1244958936,394.5126855373,815.4241023919
63,2023-07-03,82.7125,28.3,3.96,420.7109963482,87.56164383561644,80.8780487804878,100.92592592592592,28.88,28.0,27.9333333333,0.0,0.1866666667,0.1066666667,795.9620771108,398.1244958936,394.5126855373
63,2023-07-04,50.18518518518518,29.0,2.88,389.4346190086,82.7125,87.56164383561644,80.8780487804878,28.3,28.88,28.0,3.96,0.0,0.1866666667,420.7109963482,795.9620771108,398.1244958936
63,2023-07-05,46.74358974358975,28.4333333333,3.4266666667,400.8713328534,50.18518518518518,82.7125,87.56164383561644,29.0,28.3,28.88,2.88,3.96,0.0,389.4346190086,420.7109963482,795.9620771108
63,2023-07-06,51.11111111111112,23.32,0.0,0.0,46.74358974358975,50.18518518518518,82.7125,28.4333333333,29.0,28.3,3.4266666667,2.88,3.96,400.8713328534,389.4346190086,420.7109963482
63,2023-07-07,77.38356164383562,29.66,0.0,0.0,51.11111111111112,46.74358974358975,50.18518518518518,23.32,28.4333333333,29.0,0.0,3.4266666667,2.88,0.0,400.8713328534,389.4346190086
63,2023-07-08,117.59722222222224,30.0333333333,0.0,0.0,77.38356164383562,51.11111111111112,46.74358974358975,29.66,23.32,28.4333333333,0.0,0.0,3.4266666667,0.0,0.0,400.8713328534
63,2023-07-09,90.61971830985917,32.8,0.0,794.200471416,117.59722222222224,77.38356164383562,51.11111111111112,30.0333333333,29.66,23.32,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-07-10,108.6625,33.6666666667,0.0,764.991609781,90.61971830985917,117.59722222222224,77.38356164383562,32.8,30.0333333333,29.66,0.0,0.0,0.0,794.200471416,0.0,0.0
63,2023-07-11,105.95774647887325,33.7333333333,0.0,135.5801788268,108.6625,90.61971830985917,117.59722222222224,33.6666666667,32.8,30.0333333333,0.0,0.0,0.0,764.991609781,794.200471416,0.0
63,2023-07-12,42.696969696969695,28.7,8.9266666666,386.3818828172,105.95774647887325,108.6625,90.61971830985917,33.7333333333,33.6666666667,32.8,0.0,0.0,0.0,135.5801788268,764.991609781,794.200471416
63,2023-07-13,42.27272727272727,25.8,4.42,0.0,42.696969696969695,105.95774647887325,108.6625,28.7,33.7333333333,33.6666666667,8.9266666666,0.0,0.0,386.3818828172,135.5801788268,764.991609781
63,2023-07-14,57.91139240506329,29.7333333333,0.0,0.0,42.27272727272727,42.696969696969695,105.95774647887325,25.8,28.7,33.7333333333,4.42,8.9266666666,0.0,0.0,386.3818828172,135.5801788268
63,2023-07-15,81.92647058823529,31.5,0.0,0.0,57.91139240506329,42.27272727272727,42.696969696969695,29.7333333333,25.8,28.7,0.0,4.42,8.9266666666,0.0,0.0,386.3818828172
63,2023-07-16,125.76623376623375,32.7,0.0,0.0,81.92647058823529,57.91139240506329,42.27272727272727,31.5,29.7333333333,25.8,0.0,0.0,4.42,0.0,0.0,0.0
63,2023-07-17,112.28571428571428,32.92,0.0,809.1878155754,125.76623376623375,81.92647058823529,57.91139240506329,32.7,31.5,29.7333333333,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-07-18,94.38888888888889,33.1,2.64,0.0,112.28571428571428,125.76623376623375,81.92647058823529,32.92,32.7,31.5,0.0,0.0,0.0,809.1878155754,0.0,0.0
63,2023-07-19,49.0,28.0333333333,2.28,0.0,94.38888888888889,112.28571428571428,125.76623376623375,33.1,32.92,32.7,2.64,0.0,0.0,0.0,809.1878155754,0.0
63,2023-07-20,57.65060240963855,31.1666666667,0.0,0.0,49.0,94.38888888888889,112.28571428571428,28.0333333333,33.1,32.92,2.28,2.64,0.0,0.0,0.0,809.1878155754
63,2023-07-21,69.69411764705882,26.3,0.7466666666999999,0.0,57.65060240963855,49.0,94.38888888888889,31.1666666667,28.0333333333,33.1,0.0,2.28,2.64,0.0,0.0,0.0
63,2023-07-22,59.053333333333335,26.8,0.08,0.0,69.69411764705882,57.65060240963855,49.0,26.3,31.1666666667,28.0333333333,0.7466666666999999,0.0,2.28,0.0,0.0,0.0
63,2023-07-23,61.270270270270274,29.42,0.0,0.0,59.053333333333335,69.69411764705882,57.65060240963855,26.8,26.3,31.1666666667,0.08,0.7466666666999999,0.0,0.0,0.0,0.0
63,2023-07-24,63.0,23.0666666667,8.28,0.0,61.270270270270274,59.053333333333335,69.69411764705882,29.42,26.8,26.3,0.0,0.08,0.7466666666999999,0.0,0.0,0.0
63,2023-07-25,41.9390243902439,28.0666666667,6.3533333333,0.0,63.0,61.270270270270274,59.053333333333335,23.0666666667,29.42,26.8,8.28,0.0,0.08,0.0,0.0,0.0
63,2023-07-26,52.333333333333336,27.66,0.0,0.0,41.9390243902439,63.0,61.270270270270274,28.0666666667,23.0666666667,29.42,6.3533333333,8.28,0.0,0.0,0.0,0.0
63,2023-07-27,70.2,26.42,0.0,0.0,52.333333333333336,41.9390243902439,63.0,27.66,28.0666666667,23.0666666667,0.0,6.3533333333,8.28,0.0,0.0,0.0
63,2023-07-28,89.63513513513513,28.0,0.0,0.0,70.2,52.333333333333336,41.9390243902439,26.42,27.66,28.0666666667,0.0,0.0,6.3533333333,0.0,0.0,0.0
63,2023-07-29,114.81012658227849,29.6333333333,0.1866666666999999,0.0,89.63513513513513,70.2,52.333333333333336,28.0,26.42,27.66,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-07-30,86.52631578947368,29.9666666667,1.2266666667,0.0,114.81012658227849,89.63513513513513,70.2,29.6333333333,28.0,26.42,0.1866666666999999,0.0,0.0,0.0,0.0,0.0
63,2023-07-31,100.20253164556962,29.2,0.04,0.0,86.52631578947368,114.81012658227849,89.63513513513513,29.9666666667,29.6333333333,28.0,1.2266666667,0.1866666666999999,0.0,0.0,0.0,0.0
63,2023-08-01,128.56410256410257,27.3,0.2133333333,0.0,100.20253164556962,86.52631578947368,114.81012658227849,29.2,29.9666666667,29.6333333333,0.04,1.2266666667,0.1866666666999999,0.0,0.0,0.0
63,2023-08-02,150.52631578947367,27.2,0.0,0.0,128.56410256410257,100.20253164556962,86.52631578947368,27.3,29.2,29.9666666667,0.2133333333,0.04,1.2266666667,0.0,0.0,0.0
63,2023-08-03,210.48611111111111,29.325,0.0,0.0,150.52631578947367,128.56410256410257,100.20253164556962,27.2,27.3,29.2,0.0,0.2133333333,0.04,0.0,0.0,0.0
63,2023-08-04,269.675,25.6,1.28,0.0,210.48611111111111,150.52631578947367,128.56410256410257,29.325,27.2,27.3,0.0,0.0,0.2133333333,0.0,0.0,0.0
63,2023-08-05,276.9651162790698,23.8333333333,0.7266666667,0.0,269.675,210.48611111111111,150.52631578947367,25.6,29.325,27.2,1.28,0.0,0.0,0.0,0.0,0.0
63,2023-08-06,275.45569620253167,27.12,0.0,0.0,276.9651162790698,269.675,210.48611111111111,23.8333333333,25.6,29.325,0.7266666667,1.28,0.0,0.0,0.0,0.0
63,2023-08-07,358.1794871794872,25.9666666667,0.0,0.0,275.45569620253167,276.9651162790698,269.675,27.12,23.8333333333,25.6,0.0,0.7266666667,1.28,0.0,0.0,0.0
63,2023-08-08,440.5125,26.6,0.0,0.0,358.1794871794872,275.45569620253167,276.9651162790698,25.9666666667,27.12,23.8333333333,0.0,0.0,0.7266666667,0.0,0.0,0.0
63,2023-08-09,515.025,26.3,0.0,0.0,440.5125,358.1794871794872,275.45569620253167,26.6,25.9666666667,27.12,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-08-10,561.1219512195122,29.2333333333,0.0,0.0,515.025,440.5125,358.1794871794872,26.3,26.6,25.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-08-11,600.1830985915493,31.1,0.0,743.9135478139,561.1219512195122,515.025,440.5125,29.2333333333,26.3,26.6,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-08-12,597.1875,30.46,0.0,810.1055410494,600.1830985915493,561.1219512195122,515.025,31.1,29.2333333333,26.3,0.0,0.0,0.0,743.9135478139,0.0,0.0
63,2023-08-13,230.97297297297297,33.14,0.0,0.0,597.1875,600.1830985915493,561.1219512195122,30.46,31.1,29.2333333333,0.0,0.0,0.0,810.1055410494,743.9135478139,0.0
63,2023-08-14,117.51948051948052,33.0666666667,0.0,829.1646132739,230.97297297297297,597.1875,600.1830985915493,33.14,30.46,31.1,0.0,0.0,0.0,0.0,810.1055410494,743.9135478139
63,2023-08-15,164.54651162790697,32.5333333333,2.62,322.2827215042,117.51948051948052,230.97297297297297,597.1875,33.0666666667,33.14,30.46,0.0,0.0,0.0,829.1646132739,0.0,810.1055410494
63,2023-08-16,78.02631578947368,31.4666666667,0.9166666667,0.0,164.54651162790697,117.51948051948052,230.97297297297297,32.5333333333,33.0666666667,33.14,2.62,0.0,0.0,322.2827215042,829.1646132739,0.0
63,2023-08-17,98.4074074074074,31.2333333333,3.6,0.0,78.02631578947368,164.54651162790697,117.51948051948052,31.4666666667,32.5333333333,33.0666666667,0.9166666667,2.62,0.0,0.0,322.2827215042,829.1646132739
63,2023-08-18,54.43243243243244,30.6666666667,0.08,0.0,98.4074074074074,78.02631578947368,164.54651162790697,31.2333333333,31.4666666667,32.5333333333,3.6,0.9166666667,2.62,0.0,0.0,322.2827215042
63,2023-08-19,78.421875,32.9666666667,0.0,0.0,54.43243243243244,98.4074074074074,78.02631578947368,30.6666666667,31.2333333333,31.4666666667,0.08,3.6,0.9166666667,0.0,0.0,0.0
63,2023-08-20,109.68656716417912,33.58,0.0,0.0,78.421875,54.43243243243244,98.4074074074074,32.9666666667,30.6666666667,31.2333333333,0.0,0.08,3.6,0.0,0.0,0.0
63,2023-08-21,152.5810810810811,34.8333333333,0.0,0.0,109.68656716417912,78.421875,54.43243243243244,33.58,32.9666666667,30.6666666667,0.0,0.0,0.08,0.0,0.0,0.0
63,2023-08-22,207.76470588235293,35.5,0.0,29.4092836976,152.5810810810811,109.68656716417912,78.421875,34.8333333333,33.58,32.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
63,2023-08-23,202.02702702702703,35.54,0.0,0.0,207.76470588235293,152.5810810810811,109.68656716417912,35.5,34.8333333333,33.58,0.0,0.0,0.0,29.4092836976,0.0,0.0
63,2023-08-24,244.20689655172413,34.8,0.0,0.0,202.02702702702703,207.76470588235293,152.5810810810811,35.54,35.5,34.8333333333,0.0,0.0,0.0,0.0,29.4092836976,0.0
63,2023-08-25,240.02469135802468,35.3,0.0,786.5738911481,244.20689655172413,202.02702702702703,207.76470588235293,34.8,35.54,35.5,0.0,0.0,0.0,0.0,0.0,29.4092836976
63,2023-08-26,136.06976744186048,33.8333333333,0.0,0.0,240.02469135802468,244.20689655172413,202.02702702702703,35.3,34.8,35.54,0.0,0.0,0.0,786.5738911481,0.0,0.0
63,2023-08-27,99.575,25.58,3.0,0.0,136.06976744186048,240.02469135802468,244.20689655172413,33.8333333333,35.3,34.8,0.0,0.0,0.0,0.0,786.5738911481,0.0
63,2023-08-28,34.526315789473685,22.2333333333,10.52,0.0,99.575,136.06976744186048,240.02469135802468,25.58,33.8333333333,35.3,3.0,0.0,0.0,0.0,0.0,786.5738911481
63,2023-08-29,46.325842696629216,22.4333333333,1.2,0.0,34.526315789473685,99.575,136.06976744186048,22.2333333333,25.58,33.8333333333,10.52,3.0,0.0,0.0,0.0,0.0
63,2023-08-30,57.81818181818182,24.34,0.0,0.0,46.325842696629216,34.526315789473685,99.575,22.4333333333,22.2333333333,25.58,1.2,10.52,3.0,0.0,0.0,0.0
63,2023-08-31,67.22222222222223,25.48,0.0,0.0,57.81818181818182,46.325842696629216,34.526315789473685,24.34,22.4333333333,22.2333333333,0.0,1.2,10.52,0.0,0.0,0.0
65,2023-05-01,57.55555555555556,20.1,0.0,0.0,54.18604651162791,51.674157303370784,48.66304347826087,23.3666666667,23.65,20.0666666667,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-02,50.447513812154696,19.4666666667,1.8533333334,0.0,57.55555555555556,54.18604651162791,51.674157303370784,20.1,23.3666666667,23.65,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-03,46.31791907514451,24.06,0.0,0.0,50.447513812154696,57.55555555555556,54.18604651162791,19.4666666667,20.1,23.3666666667,1.8533333334,0.0,0.0,0.0,0.0,0.0
65,2023-05-04,50.421965317919074,24.2333333333,0.0,0.0,46.31791907514451,50.447513812154696,57.55555555555556,24.06,19.4666666667,20.1,0.0,1.8533333334,0.0,0.0,0.0,0.0
65,2023-05-05,55.62921348314607,25.9666666667,0.0,0.0,50.421965317919074,46.31791907514451,50.447513812154696,24.2333333333,24.06,19.4666666667,0.0,0.0,1.8533333334,0.0,0.0,0.0
65,2023-05-06,62.16477272727273,25.48,0.0,0.0,55.62921348314607,50.421965317919074,46.31791907514451,25.9666666667,24.2333333333,24.06,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-07,70.57558139534883,25.76,0.0,0.0,62.16477272727273,55.62921348314607,50.421965317919074,25.48,25.9666666667,24.2333333333,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-08,74.54117647058824,20.2,0.5333333333,0.0,70.57558139534883,62.16477272727273,55.62921348314607,25.76,25.48,25.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-09,72.26993865030674,21.02,0.8266666667,0.0,74.54117647058824,70.57558139534883,62.16477272727273,20.2,25.76,25.48,0.5333333333,0.0,0.0,0.0,0.0,0.0
65,2023-05-10,42.28125,15.72,8.7133333332,0.0,72.26993865030674,74.54117647058824,70.57558139534883,21.02,20.2,25.76,0.8266666667,0.5333333333,0.0,0.0,0.0,0.0
65,2023-05-11,31.325396825396822,14.46,3.3533333333,0.0,42.28125,72.26993865030674,74.54117647058824,15.72,21.02,20.2,8.7133333332,0.8266666667,0.5333333333,0.0,0.0,0.0
65,2023-05-12,33.449367088607595,18.16,0.4733333334,0.0,31.325396825396822,42.28125,72.26993865030674,14.46,15.72,21.02,3.3533333333,8.7133333332,0.8266666667,0.0,0.0,0.0
65,2023-05-13,37.84939759036145,20.8,0.0,0.0,33.449367088607595,31.325396825396822,42.28125,18.16,14.46,15.72,0.4733333334,3.3533333333,8.7133333332,0.0,0.0,0.0
65,2023-05-14,40.70422535211268,17.0,0.1733333333,0.0,37.84939759036145,33.449367088607595,31.325396825396822,20.8,18.16,14.46,0.0,0.4733333334,3.3533333333,0.0,0.0,0.0
65,2023-05-15,41.263888888888886,24.6,0.0,0.0,40.70422535211268,37.84939759036145,33.449367088607595,17.0,20.8,18.16,0.1733333333,0.0,0.4733333334,0.0,0.0,0.0
65,2023-05-16,44.38194444444444,18.5666666667,0.04,0.0,41.263888888888886,40.70422535211268,37.84939759036145,24.6,17.0,20.8,0.0,0.1733333333,0.0,0.0,0.0,0.0
65,2023-05-17,49.27586206896552,21.1,0.0,0.0,44.38194444444444,41.263888888888886,40.70422535211268,18.5666666667,24.6,17.0,0.04,0.0,0.1733333333,0.0,0.0,0.0
65,2023-05-18,56.9078947368421,23.6666666667,0.0,0.0,49.27586206896552,44.38194444444444,41.263888888888886,21.1,18.5666666667,24.6,0.0,0.04,0.0,0.0,0.0,0.0
65,2023-05-19,63.63905325443787,19.78,0.0,0.0,56.9078947368421,49.27586206896552,44.38194444444444,23.6666666667,21.1,18.5666666667,0.0,0.0,0.04,0.0,0.0,0.0
65,2023-05-20,63.30674846625767,17.04,0.1166666667,0.0,63.63905325443787,56.9078947368421,49.27586206896552,19.78,23.6666666667,21.1,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-05-21,60.46153846153846,26.2666666667,0.2066666667,0.0,63.30674846625767,63.63905325443787,56.9078947368421,17.04,19.78,23.6666666667,0.1166666667,0.0,0.0,0.0,0.0,0.0
65,2023-05-22,36.015037593984964,27.9333333333,0.9633333335,0.0,60.46153846153846,63.30674846625767,63.63905325443787,26.2666666667,17.04,19.78,0.2066666667,0.1166666667,0.0,0.0,0.0,0.0
65,2023-05-23,36.10112359550562,27.5333333333,0.04,0.0,36.015037593984964,60.46153846153846,63.30674846625767,27.9333333333,26.2666666667,17.04,0.9633333335,0.2066666667,0.1166666667,0.0,0.0,0.0
65,2023-05-24,36.025,22.3,0.0,0.0,36.10112359550562,36.015037593984964,60.46153846153846,27.5333333333,27.9333333333,26.2666666667,0.04,0.9633333335,0.2066666667,0.0,0.0,0.0
65,2023-05-25,30.929411764705883,24.7,0.04,0.0,36.025,36.10112359550562,36.015037593984964,22.3,27.5333333333,27.9333333333,0.0,0.04,0.9633333335,0.0,0.0,0.0
65,2023-05-26,35.51162790697674,28.1666666667,0.0,0.0,30.929411764705883,36.025,36.10112359550562,24.7,22.3,27.5333333333,0.04,0.0,0.04,0.0,0.0,0.0
65,2023-05-27,37.96551724137931,26.2,0.0,0.0,35.51162790697674,30.929411764705883,36.025,28.1666666667,24.7,22.3,0.0,0.04,0.0,0.0,0.0,0.0
65,2023-05-28,40.52873563218391,25.6666666667,0.04,0.0,37.96551724137931,35.51162790697674,30.929411764705883,26.2,28.1666666667,24.7,0.0,0.0,0.04,0.0,0.0,0.0
65,2023-05-29,41.7710843373494,25.52,0.04,0.0,40.52873563218391,37.96551724137931,35.51162790697674,25.6666666667,26.2,28.1666666667,0.04,0.0,0.0,0.0,0.0,0.0
65,2023-05-30,43.662921348314605,26.54,0.2166666667,0.0,41.7710843373494,40.52873563218391,37.96551724137931,25.52,25.6666666667,26.2,0.04,0.04,0.0,0.0,0.0,0.0
65,2023-05-31,43.78021978021978,24.98,0.4666666667,0.0,43.662921348314605,41.7710843373494,40.52873563218391,26.54,25.52,25.6666666667,0.2166666667,0.04,0.04,0.0,0.0,0.0
65,2023-06-01,45.30681818181818,27.7666666667,0.0,0.0,43.78021978021978,43.662921348314605,41.7710843373494,24.98,26.54,25.52,0.4666666667,0.2166666667,0.04,0.0,0.0,0.0
65,2023-06-02,46.65116279069768,28.3666666667,0.2233333333,0.0,45.30681818181818,43.78021978021978,43.662921348314605,27.7666666667,24.98,26.54,0.0,0.4666666667,0.2166666667,0.0,0.0,0.0
65,2023-06-03,49.08988764044944,26.12,0.0,0.0,46.65116279069768,45.30681818181818,43.78021978021978,28.3666666667,27.7666666667,24.98,0.2233333333,0.0,0.4666666667,0.0,0.0,0.0
65,2023-06-04,52.23333333333333,22.9666666667,0.3466666667,0.0,49.08988764044944,46.65116279069768,45.30681818181818,26.12,28.3666666667,27.7666666667,0.0,0.2233333333,0.0,0.0,0.0,0.0
65,2023-06-05,49.53333333333333,20.5,1.1333333334,0.0,52.23333333333333,49.08988764044944,46.65116279069768,22.9666666667,26.12,28.3666666667,0.3466666667,0.0,0.2233333333,0.0,0.0,0.0
65,2023-06-06,43.51807228915663,26.5333333333,0.0,0.0,49.53333333333333,52.23333333333333,49.08988764044944,20.5,22.9666666667,26.12,1.1333333334,0.3466666667,0.0,0.0,0.0,0.0
65,2023-06-07,44.764044943820224,26.2,0.0,0.0,43.51807228915663,49.53333333333333,52.23333333333333,26.5333333333,20.5,22.9666666667,0.0,1.1333333334,0.3466666667,0.0,0.0,0.0
65,2023-06-08,47.329268292682926,27.0,0.08,0.0,44.764044943820224,43.51807228915663,49.53333333333333,26.2,26.5333333333,20.5,0.0,0.0,1.1333333334,0.0,0.0,0.0
65,2023-06-09,50.6219512195122,27.4,0.0,0.0,47.329268292682926,44.764044943820224,43.51807228915663,27.0,26.2,26.5333333333,0.08,0.0,0.0,0.0,0.0,0.0
65,2023-06-10,53.79268292682927,27.28,0.3333333333,0.0,50.6219512195122,47.329268292682926,44.764044943820224,27.4,27.0,26.2,0.0,0.08,0.0,0.0,0.0,0.0
65,2023-06-11,51.65555555555556,28.2666666667,2.6933333334,0.0,53.79268292682927,50.6219512195122,47.329268292682926,27.28,27.4,27.0,0.3333333333,0.0,0.08,0.0,0.0,0.0
65,2023-06-12,43.37974683544304,27.9666666667,0.5066666667,0.0,51.65555555555556,53.79268292682927,50.6219512195122,28.2666666667,27.28,27.4,2.6933333334,0.3333333333,0.0,0.0,0.0,0.0
65,2023-06-13,41.76190476190476,26.1666666667,0.3833333334,0.0,43.37974683544304,51.65555555555556,53.79268292682927,27.9666666667,28.2666666667,27.28,0.5066666667,2.6933333334,0.3333333333,0.0,0.0,0.0
65,2023-06-14,43.5925925925926,27.54,0.2666666667,0.0,41.76190476190476,43.37974683544304,51.65555555555556,26.1666666667,27.9666666667,28.2666666667,0.3833333334,0.5066666667,2.6933333334,0.0,0.0,0.0
65,2023-06-15,47.023809523809526,28.56,0.08,0.0,43.5925925925926,41.76190476190476,43.37974683544304,27.54,26.1666666667,27.9666666667,0.2666666667,0.3833333334,0.5066666667,0.0,0.0,0.0
65,2023-06-16,51.61627906976744,28.8,0.0,0.0,47.023809523809526,43.5925925925926,41.76190476190476,28.56,27.54,26.1666666667,0.08,0.2666666667,0.3833333334,0.0,0.0,0.0
65,2023-06-17,58.07594936708861,30.32,0.0,0.0,51.61627906976744,47.023809523809526,43.5925925925926,28.8,28.56,27.54,0.0,0.08,0.2666666667,0.0,0.0,0.0
65,2023-06-18,65.1566265060241,29.7,0.0,0.0,58.07594936708861,51.61627906976744,47.023809523809526,30.32,28.8,28.56,0.0,0.0,0.08,0.0,0.0,0.0
65,2023-06-19,71.95180722891567,30.28,0.0,0.0,65.1566265060241,58.07594936708861,51.61627906976744,29.7,30.32,28.8,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-06-20,80.51219512195122,31.2,0.0,0.0,71.95180722891567,65.1566265060241,58.07594936708861,30.28,29.7,30.32,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-06-21,90.01176470588236,31.8333333333,0.0,0.0,80.51219512195122,71.95180722891567,65.1566265060241,31.2,30.28,29.7,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-06-22,98.86666666666666,33.2,0.0,1653.5887132876,90.01176470588236,80.51219512195122,71.95180722891567,31.8333333333,31.2,30.28,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-06-23,108.26582278481013,30.7666666667,0.0,0.0,98.86666666666666,90.01176470588236,80.51219512195122,33.2,31.8333333333,31.2,0.0,0.0,0.0,1653.5887132876,0.0,0.0
